pups,juveniles,adult_females,subadult_males,adult_males,total
0.0,0.03225806451612903,0.16129032258064516,0.1935483870967742,0.6129032258064516,"(1, 1)"
0.008,0.102,0.114,0.432,0.344,"(2, 6)"
0.0235655737704918,0.23668032786885246,0.2336065573770492,0.2827868852459016,0.22336065573770492,"(7, 14)"
0.03063365505665128,0.34158623583718,0.3243810323122115,0.18128409567771717,0.12211498111624003,"(15, 29)"
0.05821727019498607,0.37089136490250696,0.4011142061281337,0.09596100278551532,0.07381615598885793,"(30, 59)"
0.10773733308944576,0.3682092555331992,0.38997622096213647,0.07051399304920432,0.06356319736601426,"(60, 99)"
0.14518116835099829,0.276682277544984,0.46721715553364557,0.04892777914715307,0.061991619423219124,"(100, 199)"
0.2826535779673562,0.15496085076545518,0.4811265630477971,0.023723267500292158,0.05753574071909937,"(200, 499)"
0.2967397310738626,0.16939890710382513,0.4738748695278443,0.014797077423712163,0.04518941487075582,"(500, 1400)"
